T_index,B_r,B_t,B_p,E_r,E_t,E_p,N_pts_within_FF_region,E_pts_chngd,pct_E_pts_chngd,stdev_B_r,stdev_E_r,stdev_B_t,stdev_E_t,stdev_B_p,stdev_E_p,max_abs_rel_dev_B_r,max_abs_rel_dev_E_r,max_abs_rel_dev_B_t,max_abs_rel_dev_E_t,max_abs_rel_dev_B_p,max_abs_rel_dev_E_p,B_outer_BCs_difference_t,E_outer_BCs_difference_t,B_outer_BCs_difference_p,E_outer_BCs_difference_p,nans_B_r,nans_E_r,nans_B_t,nans_E_t,nans_B_p,nans_E_p,nans_tot,total_electric_energy,total_magnetic_energy,total_energy,normalised_B_div_volume_integral
47,0.00807094989904067,0.00404813294105992,9.73268251792098e-12,0.000701988778406354,-0.00139958475942135,2.01229080623799e-06,50050,74,0.1,2.20327545041382e-05,1.81236982816585e-06,5.88130522967135e-06,8.04997911819739e-06,7.95470599156282e-06,6.08089021315463e-06,0.000259027296217185,156341.845155259,1322.93092469278,3.96639168707109,3.6700857686148,1378.85586108283,5.53114135361433e-06,5.53114135361433e-06,1.96964715273179e-06,1.96964715273179e-06,0,0,0,0,0,0,0,0.0118915847731401,4.56664683577315,4.57853842054629,2.41943693056227e-06
48,0.00807095472092318,0.00404813185276131,9.14676958997581e-12,0.000716924248646401,-0.00142936323004975,2.14534853611421e-06,50050,70,0.1,2.20328122751862e-05,1.82358963715192e-06,6.01835859379298e-06,7.96687451190169e-06,7.934442631374e-06,6.3163689375597e-06,0.000259027284431057,157753.127640174,372.084363235907,3.48514108022047,3.97142188711951,389.59125237507,5.27458347239815e-06,5.27458347239815e-06,2.0317519408173e-06,2.0317519408173e-06,0,0,0,0,0,0,0,0.0124024454285893,4.5666633571872,4.57906580261579,4.56286562903937e-06
49,0.00807095984843781,0.00404813069121627,8.30902876959174e-12,0.000731859669222518,-0.00145914170828328,2.28410090759627e-06,50050,76,0.2,2.20328688040271e-05,1.85253037881664e-06,6.19916743018727e-06,7.99960145920913e-06,7.86872184229855e-06,6.38330107863023e-06,0.000259027310285265,154932.774660301,1172.49312587239,3.72723668760819,3.47385699458964,1216.34201030243,5.04620849261871e-06,5.04620849261871e-06,2.15986808213675e-06,2.15986808213675e-06,0,0,0,0,0,0,0,0.0129240487103415,4.56668036056494,4.57960440927528,-2.75889828376181e-05
50,0.00807096529433737,0.00404812945328748,7.18504971395969e-12,0.000746795036962645,-0.00148892019460184,2.42866606375838e-06,50050,72,0.1,2.20329239832062e-05,1.86147925818143e-06,6.32090987060481e-06,7.88149811881837e-06,7.84941679786316e-06,6.60968826801157e-06,0.000259027330482997,151693.33162337,215.60427614727,3.25070790715945,3.70382477959548,224.413259580969,4.79213253341761e-06,4.79213253341761e-06,2.22150777199698e-06,2.22150777199698e-06,0,0,0,0,0,0,0,0.0134563994826489,4.56669785194904,4.58015425143169,-3.22506790654898e-05
51,0.00807097107163715,0.00404812813577381,5.73770946474814e-12,0.000761730348562742,-0.00151869868950511,2.57916211809158e-06,50050,80,0.2,2.20329777075853e-05,1.81831971550554e-06,6.48947421410042e-06,7.79581300734849e-06,7.76507196779333e-06,6.66356303046244e-06,0.000259027322062733,140603.376001163,441.023824767221,2.90251249501245,3.2165404100092,457.527792868375,4.56118547754591e-06,4.56118547754591e-06,2.3491399206709e-06,2.3491399206709e-06,0,0,0,0,0,0,0,0.0139994909370887,4.56671583871862,4.58071532965571,7.98487893003036e-06
52,0.00807097719361492,0.00404812673541036,3.92704989988015e-12,0.000776665600584121,-0.001548477193513,2.7357071540092e-06,50050,74,0.1,2.20330298734453e-05,1.87094950163556e-06,6.59639820412259e-06,7.7564375075969e-06,7.65917112340467e-06,6.85544842033007e-06,0.000259027314129745,138181.754836411,231.75325803566,2.9946982104682,2.83867329054967,239.492393890188,4.31354471659321e-06,4.31354471659321e-06,2.4207565414374e-06,2.4207565414374e-06,0,0,0,0,0,0,0,0.0145533210454043,4.56673432977929,4.5812876508247,6.62017243126908e-06
53,0.00807098367381088,0.00404812524886851,1.71015287863185e-12,0.000791600789450777,-0.00157825570716604,2.8984192243556e-06,50050,78,0.2,2.20330803796417e-05,1.85539418022008e-06,6.73881325310869e-06,7.6876114267215e-06,7.60690849702516e-06,6.9603778430091e-06,0.000259027340538176,129498.035632443,182.420842137773,2.641868288228,2.94799929695046,187.503198371106,4.0881775447156e-06,4.0881775447156e-06,2.52078096351114e-06,2.52078096351114e-06,0,0,0,0,0,0,0,0.0151179037589686,4.56675332344003,4.58187122719899,-2.23150256806311e-05
54,0.00807099052602762,0.00404812367275602,-9.58987341106933e-13,0.000806535911446721,-0.00160803423102575,3.0674163509234e-06,50050,76,0.2,2.20331291269861e-05,1.89691912227411e-06,6.85670698810498e-06,7.63082000345766e-06,7.52224378700135e-06,7.08774600362412e-06,0.000259027386044219,123988.45479916,319.146814491299,2.72632683350195,2.57895424511142,327.312406262618,3.84799068930053e-06,3.84799068930053e-06,2.60677176737261e-06,2.60677176737261e-06,0,0,0,0,0,0,0,0.0156932226620958,4.56677283466413,4.58246605732622,-5.66188878156197e-05
55,0.00807099776433012,0.00404812200361704,-4.12959377227084e-12,0.000821470962713318,-0.00163781276567506,3.24281652397739e-06,50050,76,0.2,2.20331760186842e-05,1.88919714714929e-06,6.97197614730212e-06,7.51353426798052e-06,7.46801860875106e-06,7.2473815772024e-06,0.000259027381798616,115169.944170671,556.043677896466,2.3878725178775,2.66622204682632,574.383100535404,3.61466434713122e-06,3.61466434713122e-06,2.68159204389409e-06,2.68159204389409e-06,0,0,0,0,0,0,0,0.0162792896932244,4.5667928631508,4.58307215284403,-2.84505000833461e-05
56,0.00807100540304568,0.00404812023793218,-7.85423908667087e-12,0.000836405939246617,-0.0016675913117187,3.42473770178455e-06,50050,80,0.2,2.2033220960628e-05,1.94176935376081e-06,7.09980367369729e-06,7.61877672357594e-06,7.36191866618405e-06,7.27156723090158e-06,0.000259027337900619,110736.635816998,177.646511937072,2.45790766941333,2.32010135590427,180.677771917936,3.38775077897717e-06,3.38775077897717e-06,2.78934650818445e-06,2.78934650818445e-06,0,0,0,0,0,0,0,0.0168760925976869,4.5668134211452,4.58368951374289,3.17651390484014e-05
57,0.00807101345676391,0.00404811837211856,-1.21889802983697e-11,0.000851340836894697,-0.00169736986978357,3.61329781015107e-06,50050,77,0.2,2.20332638610363e-05,1.93529490318155e-06,7.16760704149128e-06,7.37345253556991e-06,7.39168106936482e-06,7.48602163031204e-06,0.000259027378437526,99340.3414201609,260.451490483183,2.16641645378505,2.39171835493799,630.863391143243,3.15545844521378e-06,3.15545844521378e-06,2.84876515967408e-06,2.84876515967408e-06,0,0,0,0,0,0,0,0.0174836461912356,4.56683450926092,4.58431815545216,-2.80442874981292e-05
58,0.00807102194033669,0.0040481164025299,-1.71934961291159e-11,0.000866275651355002,-0.00172714844051918,3.80861474196799e-06,50050,69,0.1,2.20333046311644e-05,1.90536393238636e-06,7.29772302299819e-06,7.51624221519008e-06,7.24950775220133e-06,7.42428815286868e-06,0.000259027465059458,92954.0539941371,155.819882129037,2.19554490402898,2.09059556242178,157.339440348739,2.941543093e-06,2.941543093e-06,2.94784801273197e-06,2.94784801273197e-06,0,0,0,0,0,0,0,0.018101927435449,4.56685614183027,4.58495806926572,-0.000154697641183055
59,0.00807103086887813,0.00404811432545653,-2.29312265299855e-11,0.000881210378171684,-0.00175692702459799,4.01080635676185e-06,50050,75,0.1,2.20333431846027e-05,1.96977524304987e-06,7.31153766509197e-06,7.42542302092159e-06,7.29205335968186e-06,7.56439290361801e-06,0.000259027355274277,83890.049846309,324.865657223166,2.61748059813255,2.30535990165193,329.03645484134,2.69009572436828e-06,2.69009572436828e-06,2.98933200006558e-06,2.98933200006558e-06,0,0,0,0,0,0,0,0.0187309637121373,4.56687831449307,4.58560927820521,0.000103959092511182
60,0.00807104025776456,0.00404811213712551,-2.94695147601508e-11,0.000896145012732946,-0.00178670562271585,4.2199904802549e-06,50050,73,0.1,2.20333794385722e-05,1.88923298023412e-06,7.39487440809619e-06,7.50762464148281e-06,7.25831837773292e-06,7.44825950863892e-06,0.000259027403084588,72637.9863554657,416.616815766419,5.89154303106991,5.35767001942553,413.882090988881,2.49713616881544e-06,2.49713616881544e-06,3.10388175010984e-06,3.10388175010984e-06,0,0,0,0,0,0,0,0.0193707319516198,4.5669010431855,4.58627177513712,7.65831022722981e-05
61,0.00807105012263444,0.00404810983370063,-3.68797520078469e-11,0.000911079550268387,-0.00181648423559235,4.43628490393053e-06,50050,67,0.1,2.20334133125043e-05,1.88409927199439e-06,7.3529372449744e-06,7.391550424144e-06,7.26139234113825e-06,7.61156790512164e-06,0.000259027443698656,62998.739494351,82.9943799833101,7.75247758485144,7.27805117097788,114.156568603723,2.25542098666491e-06,2.25542098666491e-06,3.14757452156932e-06,3.14757452156932e-06,0,0,0,0,0,0,0,0.0200212391344235,4.56692433335595,4.58694557249037,-0.000156049702815459
62,0.00807106047938838,0.00404810741128253,-4.52375245577674e-11,0.000926013985846351,-0.00184626286397123,4.65980738460939e-06,50050,67,0.1,2.20334447297832e-05,1.83056420446306e-06,7.41445975183585e-06,7.5243853742202e-06,7.22017155661445e-06,7.54847452971484e-06,0.000259027363359143,56673.6981931718,163.137194807491,13.8674553104231,13.0713687765145,159.670197326976,2.05253019352119e-06,2.05253019352119e-06,3.22210212330188e-06,3.22210212330188e-06,0,0,0,0,0,0,0,0.0206824873420712,4.56694818697198,4.58763067431405,0.000167486447600907
63,0.00807107134418908,0.00404810486590872,-5.46227627462345e-11,0.000940948314371274,-0.00187604150862078,4.89067564402975e-06,50050,73,0.1,2.20334736161843e-05,1.93005605654873e-06,7.39977668724113e-06,7.45759698497104e-06,7.25583737577296e-06,7.62702569884978e-06,0.000259027555543523,52597.2295877549,132.373942339712,18.6378434080169,17.349235660188,130.1701869375,1.83537944795954e-06,1.83537944795954e-06,3.29759129979058e-06,3.29759129979058e-06,0,0,0,0,0,0,0,0.021354476470682,4.5669726125176,4.58832708898828,-0.000361328947643116
64,0.00807108273346126,0.00404810219355365,-6.51198932487958e-11,0.000955882530581035,-0.00190582017033418,5.12900736843847e-06,50050,70,0.1,2.20334999013142e-05,1.87062986914121e-06,7.43167316731969e-06,7.53415553655955e-06,7.2670131537871e-06,7.58422089171968e-06,0.000259027372058629,43306.3763662075,126.707135720444,138.271083724632,127.678096271635,118.919102497094,1.62078080399132e-06,1.62078080399132e-06,3.33854163617588e-06,3.33854163617588e-06,0,0,0,0,0,0,0,0.0220372059368554,4.5669976136935,4.58903481963035,2.4326226467764e-05
65,0.00807109466389168,0.00404809939012882,-7.6817993492942e-11,0.00097081662904431,-0.00193559884992997,5.37492020818966e-06,50050,62,0.1,2.20335235177385e-05,1.80834009420208e-06,7.40774766506907e-06,7.43445813142693e-06,7.28945039375084e-06,7.67529908601695e-06,0.000259027434029613,35748.0775002123,92.4893394937805,544.583319247155,508.605905461358,90.9102592945238,1.41468807063187e-06,1.41468807063187e-06,3.42422473133318e-06,3.42422473133318e-06,0,0,0,0,0,0,0,0.0227306670816397,4.5670232017203,4.58975386880194,0.000210099238013698
66,0.00807110715242905,0.00404809645148278,-8.98109478943378e-11,0.000985750604157923,-0.00196537754825234,5.62853177734881e-06,50050,74,0.1,2.20335444015494e-05,1.76780001049566e-06,7.43733858415782e-06,7.50363836168961e-06,7.22484045960695e-06,7.57793129434033e-06,0.000259027378670784,29382.2956618086,289.877470901574,158.585450829362,145.460650076312,280.289498031135,1.21650073831232e-06,1.21650073831232e-06,3.49076278421023e-06,3.49076278421023e-06,0,0,0,0,0,0,0,0.0234348639328151,4.56704938046313,4.59048424439595,-1.59418613413531e-05
67,0.00807112021628401,0.00404809337340126,-1.04197607695697e-10,0.00100068445014421,-0.0019951562661716,5.88995965330978e-06,50050,71,0.1,2.20335624920244e-05,1.71406307413642e-06,7.39741710295608e-06,7.51320216390106e-06,7.24150961244364e-06,7.59943563042294e-06,0.000259027451306459,24288.8337284657,59.3841909627405,177.678080252865,165.60811961494,58.4036362253414,1.0055859606622e-06,1.0055859606622e-06,3.50071718766356e-06,3.50071718766356e-06,0,0,0,0,0,0,0,0.0241497971301653,4.56707615530357,4.59122595243373,-7.61262036811986e-05
68,0.00807113387292908,0.00404809015160717,-1.200819519177e-10,0.00101561816104837,-0.00202493500458451,6.15932137641589e-06,50050,68,0.1,2.20335777322906e-05,1.7652354420673e-06,7.38183650270433e-06,7.48175627387577e-06,7.24182612890522e-06,7.67952244251987e-06,0.000259027467607642,21035.4652082619,97.9342658578584,166.025227466839,156.288879374507,95.0263037405015,8.08467698305468e-07,8.08467698305468e-07,3.59383028549198e-06,3.59383028549198e-06,0,0,0,0,0,0,0,0.0248754689021994,4.56710353181042,4.59197900071262,7.96166676259773e-05
69,0.00807114814009862,0.00404808678176076,-1.37573251987699e-10,0.00103055173073583,-0.00205471376441467,6.4367344495925e-06,50050,74,0.1,2.20335900685314e-05,1.74107870403266e-06,7.40626389986049e-06,7.5273585189572e-06,7.23135349118452e-06,7.51965485796517e-06,0.00025902740078787,15780.8291651534,872.151012834097,68.4824597995786,172.029544151401,836.169954033837,6.29013597467103e-07,6.29013597467103e-07,3.62855033128205e-06,3.62855033128205e-06,0,0,0,0,0,0,0,0.0256118788741185,4.56713151426379,4.5927433931379,-1.63479567167553e-05
70,0.00807116303578878,0.00404808325945959,-1.56786237954937e-10,0.00104548515288962,-0.00208449254661295,6.72231633798603e-06,50050,70,0.1,2.2033599450464e-05,1.80683572342822e-06,7.32753052149002e-06,7.53822913997976e-06,7.23087511493917e-06,7.75250225377484e-06,0.000259027435998704,13957.1682679913,88.8826321292877,59.087542660708,58.4306898734068,87.206966641618,4.11783972002571e-07,4.11783972002571e-07,3.68084527723887e-06,3.68084527723887e-06,0,0,0,0,0,0,0,0.0263590144729078,4.56716011521907,4.59351912969198,-3.04648733097706e-05
71,0.00807117857825748,0.00404807958023868,-1.77841267401039e-10,0.00106041842100769,-0.00211427135215778,7.0161844686137e-06,50050,80,0.2,2.20336058318167e-05,1.8320528659051e-06,7.40125215225375e-06,7.78245037483055e-06,7.24365874022379e-06,7.48607828441229e-06,0.000259027467671258,7910.61059870077,46.8662791625395,88.188995550932,253.735136428695,47.0172070251119,2.60324810313656e-07,2.60324810313656e-07,3.74968097562874e-06,3.74968097562874e-06,0,0,0,0,0,0,0,0.0271168888157353,4.56718933407775,4.59430622289348,8.62287690324801e-05
72,0.0080711947860243,0.00404807573957054,-2.00864496746037e-10,0.00107535152840037,-0.00214405018205564,7.31845623002119e-06,50050,70,0.1,2.20336091686779e-05,1.76681047966005e-06,7.30144152848955e-06,7.56233268534251e-06,7.38006239608966e-06,7.75413518781577e-06,0.000259027390982935,6685.44162902791,55.163576952248,14.4335893029423,38.9804131493749,329.383794981979,3.87913058938049e-08,3.87913058938049e-08,3.74723583376264e-06,3.74723583376264e-06,0,0,0,0,0,0,0,0.0278854899981895,4.56721918378856,4.59510467378675,-0.000141909724605841
73,0.00807121167787052,0.00404807173286525,-2.25988055413671e-10,0.00109028446818763,-0.00217382903734133,7.62924897194869e-06,50050,72,0.1,2.20336094223949e-05,1.69709931633196e-06,7.3936814580812e-06,7.5387439716394e-06,7.32872440823712e-06,7.64778537125688e-06,0.000259027470573381,2622.73277370812,101.564453835593,24.4595608444525,22.9623339191636,98.2962322022517,-1.03846062692774e-07,-1.03846062692774e-07,3.81771464010266e-06,3.81771464010266e-06,0,0,0,0,0,0,0,0.0286648307297473,4.56724965931082,4.59591449004057,0.000201507301225522
74,0.008071229272839,0.00404806755547056,-2.53350221255467e-10,0.00110521723329654,-0.00220360791907843,7.94868000500847e-06,50050,72,0.1,2.20336065558768e-05,1.6488005428658e-06,7.37036656293542e-06,7.62251185871939e-06,7.25952054171995e-06,7.58943504880362e-06,0.000259027475618234,1366.27927477687,277.586961729346,19.6139685551618,18.450147528718,265.567312033874,-3.05407712565455e-07,-3.05407712565455e-07,3.84932166349466e-06,3.84932166349466e-06,0,0,0,0,0,0,0,0.0294548914529564,4.56728077693172,4.59673566838468,0.00032142995286092
75,0.00807124759023415,0.00404806320267192,-2.83095600055817e-10,0.0011201498164586,-0.00223338682835965,8.27686660036788e-06,50050,85,0.2,2.20336005368281e-05,1.79415469172323e-06,7.31963977555508e-06,7.57399320985925e-06,7.32212395929339e-06,7.76392805948353e-06,0.000259027467538919,2815.72777650485,994.976289951896,47.7277820797718,12.4503764859288,6473.81244117791,-4.70280792965675e-07,-4.70280792965675e-07,3.87062667450705e-06,3.87062667450705e-06,0,0,0,0,0,0,0,0.030255695943236,4.56731253003825,4.59756822598148,0.00023959022041352
76,0.00807126664962191,0.00404805866969259,-3.15375305658819e-10,0.00113508221020712,-0.00226316576630717,8.61392598944671e-06,50050,72,0.1,2.20335913358403e-05,1.83362153160455e-06,7.37516188945507e-06,7.59531809541027e-06,7.24281430436902e-06,7.64800902504796e-06,0.000259027424738711,3935.71483148273,459.388706624188,56.718460167294,53.6724175707365,183.996876730186,-6.37250137370724e-07,-6.37250137370724e-07,3.9372995496522e-06,3.9372995496522e-06,0,0,0,0,0,0,0,0.0310672096752888,4.56734494385685,4.59841215353214,0.000164565659029212
77,0.00807128647082966,0.0040480539516937,-3.50347144131253e-10,0.00115001440687463,-0.00229294473407306,8.9599753636191e-06,50050,76,0.2,2.20335789272031e-05,1.81570406092171e-06,7.34185961119681e-06,7.57580753755243e-06,7.26805241279151e-06,7.5711275358501e-06,0.000259027504435738,5827.18552668522,112.94968433694,582.408316874341,543.60565564792,107.467401656042,-7.94344553493409e-07,-7.94344553493409e-07,3.93535887436522e-06,3.93535887436522e-06,0,0,0,0,0,0,0,0.0318894636306927,4.56737800268572,4.59926746631641,7.45066903791464e-05
78,0.00807130707394616,0.00404804904377434,-3.88175799219066e-10,0.00116494639859021,-0.00232272373283964,9.31513187392877e-06,50050,128,0.3,2.20335632880981e-05,1.96555947207844e-06,7.27880176348449e-06,7.66090799748788e-06,7.28926583412474e-06,7.81999882205681e-06,0.00025902745926254,6577.70097336273,90.1359063427443,315.735586966732,15.6833036552202,87.9208926392224,-9.62945902995601e-07,-9.62945902995601e-07,3.9520082131347e-06,3.9520082131347e-06,0,0,0,0,0,0,0,0.0327223950547807,4.56741171781865,4.60013411287343,0.000190612008012427
79,0.00807132847932156,0.00404804394097162,-4.29033020514574e-10,0.00117987817727693,-0.00235250276381984,9.67951263081222e-06,50050,149,0.3,2.20335443997665e-05,1.9551629048105e-06,7.36449678190925e-06,7.76571993302395e-06,7.27133388621871e-06,7.27202826374148e-06,0.000259027385205779,9060.36032229239,75.3846329107537,16.3608950104694,15.0065696277494,153.304143392998,-1.11537380646597e-06,-1.11537380646597e-06,4.09797843576589e-06,4.09797843576589e-06,0,0,0,0,0,0,0,0.0335658649431159,4.567446111145,4.60101197608812,0.000115861238373064
80,0.00807135070756727,0.00404803863826079,-4.73097814661412e-10,0.00119480973464919,-0.00238228182825757,1.00532347038324e-05,50050,173,0.3,2.20335222457387e-05,1.95584902188243e-06,7.13306397423698e-06,7.74798049121662e-06,7.33820941002957e-06,7.56834947699809e-06,0.00025902741809114,10601.2929865596,1751.68411815454,130.397250891831,14.3639338102006,76.223385304897,-1.29308135079229e-06,-1.29308135079229e-06,4.08534020735428e-06,4.08534020735428e-06,0,0,0,0,0,0,0,0.0344199998093514,4.56748117363775,4.6019011734471,-3.13113136865252e-05
81,0.00807137377955595,0.00404803313055525,-5.2055663751249e-10,0.00120974106221016,-0.00241206092742809,1.04364151214224e-05,50050,182,0.4,2.20334968136788e-05,2.09740493639057e-06,7.16018652453136e-06,7.6483647021271e-06,7.39692187579565e-06,7.57787869904678e-06,0.00025902738344219,11516.0540884935,89.0938232739137,8.69301496033793,60.9143881028942,86.4096139068857,-1.41548210684978e-06,-1.41548210684978e-06,4.15626509284319e-06,4.15626509284319e-06,0,0,0,0,0,0,0,0.035284810235412,4.5675169164561,4.60280172669151,0.00014808404229838
82,0.00807139771642142,0.00404802741270669,-5.71603590641232e-10,0.00122467215124912,-0.00244184006263838,1.08291708706394e-05,50050,186,0.4,2.20334680937801e-05,2.09859445885386e-06,7.19187907757015e-06,7.71173856954461e-06,7.29591325003317e-06,7.39896048734251e-06,0.000259027387398691,12243.94501681,107.279698785501,81.8834790878712,12.2341338565393,317.25199838421,-1.52742810507036e-06,-1.52742810507036e-06,4.17312193136572e-06,4.17312193136572e-06,0,0,0,0,0,0,0,0.0361602935276591,4.56755335252719,4.60371364605485,0.000227624160895696
